Area Code,Home Cost
2607,754626
2712,787798
2751,470378
2510,979977
2782,243898
2861,693194
2735,358532
2865,636479
2563,399037
2871,633087
2746,374292
2852,814817
2862,680867
2793,212019
2607,754626
"[76211, 76301, 76401, 76501, 76601]","[872123, 902123, 872123, 911123, 678123]"
"[76211, 76301, 76401, 76501, 76601]","[872123, 902123, 872123, 911123, 678123]"
"[76211, 76301, 76401, 76501, 76601]","[872123, 902123, 872123, 911123, 678123]"
"[76211, 76301, 76401, 76501, 76601]","[872123, 902123, 872123, 911123, 678123]"
76211,76301,76401,76501,76601
872123,902123,872123,911123,678123
76211,76301,76401,76501,76601
872123,902123,872123,911123,678123
